,target_id,smiles,pAc
8451,P04626,CC1=C(C(=NC=N1)NC2=CC(=C(C=C2)OCC3=CC(=CC=C3)F)Cl)/C=C(/C(=O)NCCN4CCCC4)\F,7.72
8279,P04626,C1CCN(C1)C(=O)O[C@H]2C[C@@H]([C@H](NC2)C(=O)N3CCC(CC3)C4=CC=CC=C4)C(=O)NO,7.38
8292,P04626,CN(C)C/C=C/C(=O)NC1=C(C=C2C(=C1)C(=C(C=N2)C#N)NC3=CC(=C(C=C3)OCC4=CC=CC=C4)Cl)OC,7.41
7668,P04626,COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC.Cl,5.77
8564,P04626,CC1=CC=C(C=C1)S(=O)(=O)O.C1=CC(=CC(=C1)F)COC2=C(C=C(C=C2)NC3=NC=NC4=C3C=C(C=C4)C5=CC=C(O5)CNCCS(=O)(=O)CC(F)(F)F)Cl,8.07
8634,P04626,CC1=C(NC2=CN=NC(=C12)NC3=CC(=C(C=C3)OCC4=CC(=CC=C4)F)Cl)C(=O)NCCN5CCOCC5,8.4
8500,P04626,CC1=NC=C(C=C1)OC2=C(C=C(C=C2)NC3=NC=NC4=C3C(=NN4)OCCN5CCC(CC5)O)Cl,7.87
8237,P04626,CC1=CC=C(C=C1)S(=O)(=O)O.CN1CCN(CC1)C(=O)C2=CC=C(O2)C3=CC4=C(C=C3)N=CN=C4NC5=CC(=C(C=C5)OCC6=CC(=CC=C6)F)Cl,7.27
8364,P04626,C1C2=C(C=CC(=C2)OC3=C(C=C(C=C3)NC4=NC=NC5=C4N(C=C5)CCO)Cl)NC1=O,7.55
7755,P04626,C1C(N(N=C1C2=CC(=C(C=C2)Cl)Cl)C(=S)N)C3=CC4=CC=CC=C4C=C3,6.06
7625,P04626,CCN(CC)CCCOC1=C(C=C2C(=C1)N=CN=C2NC3=CC4=C(C=C3)SC(=C4)C(=O)OCC)OC,5.64
8121,P04626,CCS(=O)(=O)N[C@@H]1C[C@H](NC1)C#CC2=CC3=C(S2)C(=NC=N3)NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl,7.06
7449,P04626,C1COCCN1C/C=C/C(=O)NC2=CC3=C(C(=CN=C3C=C2)C#N)NC4=CC(=C(C=C4)F)Cl,5.06
7438,P04626,COC1=CC=C(C=C1)C2CC(=NN2C3=NC(=O)CS3)C4=CC=C(C=C4)Br,5.03
8426,P04626,CO/N=C/C1=C(N=CN=C1NC2=CC3=C(C=C2)N(N=C3)CC4=CC=CC=C4)N,7.66
7602,P04626,C1C(=O)N=C(S1)N/N=C/C2=CC=C(C=C2)Cl,5.56
8505,P04626,CN(C)CCCNC(=O)/C=C/C(=O)NC1=NC=C2C(=C1)C(=NC=N2)NC3=CC(=CC=C3)Br,7.89
7553,P04626,C1C(N(N=C1C2=CC=C(C=C2)Cl)C(=S)N)C3=CC4=CC=CC=C4C=C3,5.41
8079,P04626,CN(C)C1CCN(CC1)CC2=C3C(=NC=NN3C=C2)NC4=CC5=C(C=C4)N(N=C5)CC6=CC(=CC=C6)F,6.96
7317,P04626,C1COCCN1S(=O)(=O)C2=CC3=C(C=C2)NC4=NC=CC(=C34)NC5=CC(=CC=C5)OCC6=CC=CC=C6,4.55
7390,P04626,C1=CC(=CC=C1C(=O)/C(=C/C2=CC(=C(C=C2)O)O)/C#N)F,4.88
7800,P04626,C1=CC(=CC(=C1)F)COC2=C(C=C(C=C2)NC3=CC(=NC=N3)OC4=CC=CC(=C4)N)Cl,6.25
8319,P04626,C1CS(=O)CCN1CC2=CC=C(O2)C3=CC4=C(C=C3)N=CN=C4NC5=CC(=C(C=C5)OCC6=CC=CC=C6)F,7.46
7255,P04626,C1=CC(=C(C=C1Cl)SC2=NC3=C(N2)C(=NC=N3)N)Cl,3.92
8318,P04626,C1CN(CCC1N)CC2=C3C(=NC=NN3C=C2)NC4=CC5=C(C=C4)N(N=C5)CC6=CC=CC=N6,7.46
7545,P04626,CN(C)C/C=C/C(=O)NC1=C(C=C2C(=C1)C(=C(C=N2)C#N)NC3=CC(=C(C=C3)F)Cl)OC(F)(F)F,5.38
7420,P04626,CC1=CC=C(C=C1)C2CC(=NN2C3=NC(=O)CS3)C4=CC=C(C=C4)F,4.99
8021,P04626,CS(=O)(=O)CCN(CC1=CC=CC=C1)CC2=CC=C(O2)C3=CC4=C(C=C3)N=CN=C4NC5=CC(=C(C=C5)OCC6=CC(=CC=C6)F)Cl,6.85
7462,P04626,CCCCN1C(=NC2=C1N=CN=C2N)CC3=C(C=CC(=C3)OC)Br,5.1
8241,P04626,CC(=O)NCC1=CC=CC(=C1)C#CC2=CN=CN=C2NC3=CC(=C(C=C3)OCC4=CC(=CC=C4)F)Cl,7.28
7571,P04626,CC1=NC=C(N1CCOC(=O)/C=C/C2=CC=C(C=C2)OCC3=CC=CC=C3)[N+](=O)[O-],5.46
8570,P04626,C=CC(=O)NC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=C(C=C3)F)Br)OCCCN4CCOCC4,8.09
7468,P04626,CC1=CC=C(C=C1)C2CC(=NN2C3=NC(=O)CS3)C4=CC=C(C=C4)OC,5.13
7577,P04626,CC(=O)NC1=CC=CC=C1SCC2=C(C(=CC(=C2)/C=C(\C#N)/C(=O)N)OC)O,5.48
7579,P04626,CCC1=C2C(=NC=NN2C=C1C(=O)OCC)NC3=CC4=C(C=C3)NN=C4,5.48
8094,P04626,CC1=C(NC(=C1)C(=O)N2CCOCC2)/C=C\3/C4=C(NC3=O)N=CN=C4NC5=CC6=C(C=C5)N(N=C6)CC7=CC=CC=C7,7.0
7427,P04626,C1COCCN1CCNC(=O)C2=C(N=CN=C2NC3=CC(=C(C=C3)OCC4=CC=CC=C4)Cl)N,5.0
7481,P04626,C1=CC=C(C=C1)OC2=CC=C(C=C2)C3=NNN=C3C#N,5.18
8197,P04626,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)OCC4=NC5=CC=CC=C5S4)Cl)C#N)NC(=O)/C=C/CN(C)C,7.19
8513,P04626,C1CC12C[C@@H]([C@H](NC2)C(=O)N3CC=C(C3)C4=CC=CC=C4)C(=O)NO,7.89
8278,P04626,COCCOC1=C(C=C2C(=C1)N=CN=C2NC3=C(C(=CC=C3)Cl)F)NC(=O)[C@@H]4CCCN4C(=O)C=C,7.38
8171,P04626,C1=CC(=CC(=C1)F)CN2C3=C(C=C(C=C3)NC4=NC=NC(=C4/C=N/NCC(F)(F)F)N)C=N2,7.145
7745,P04626,CC1=CC=CC=C1NC2=C3C4=CC=CC=C4NC3=NC=C2,6.01
7573,P04626,CC1=NC=C(N1CC(=O)NS(=O)(=O)C2=CC=C(C=C2)Cl)[N+](=O)[O-],5.47
7801,P04626,CN(C)CCCOCC1=C2C(=NC=NN2C=C1)NC3=CC4=C(C=C3)N(N=C4)CC5=CC(=CC=C5)F,6.25
7487,P04626,C1=CC=C(C=C1)NC(=S)N(CC2=CC=C(C=C2)F)CC3=CC(=CC(=C3O)Cl)Cl,5.19
8218,P04626,CC1=C(C=CC(=C1)NC2=NC=NC3=C2C(=NN3)OCCN4CCC(CC4)O)OCC5=CC=CC=N5,7.23
7606,P04626,C1=CC(=CC(=C1)F)COC2=C(C=C(C=C2)NC3=NC=NC4=C3C=C(C=C4)NC=C(C#N)C#N)Cl,5.57
8341,P04626,C1CN(CCC1NCCO)CC2=C3C(=NC=NN3C=C2)NC4=CC5=C(C=C4)N(N=C5)CC6=CC(=CC=C6)F,7.51
8057,P04626,CC1=C(C=CC(=C1)NC2=NC=NC3=C2C=C(C=C3)C#CCNC(=O)COC)OC4CCN(CC4)C(=O)NC5=C(C=CC=C5F)F,6.92
8014,P04626,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=CC=C3)Br)OC.Cl,6.84
8096,P04626,COC(=O)C1=CC2=C(NCC1)N=CN=C2NC3=CC(=C(C=C3)OC4=CC=CC(=C4)C(F)(F)F)Cl,7.0
7499,P04626,C1=CC(=CC=C1NC(=O)C2=CC(=CC(=C2O)Br)Br)Br,5.22
7330,P04626,C1=CC(=CC(=C1)Br)CC(=O)NS(=O)(=O)C2=CC=C(C=C2)Cl,4.63
8336,P04626,C[C@H]1C[C@@H]([C@@H]([C@H](/C=C(/[C@@H]([C@H](/C=C\C=C(\C(=O)NC2=CC(=O)C(=C(C1)C2=O)NCC=C)/C)OC)OC(=O)N)\C)C)O)OC,7.51
8037,P04626,C1=CC(=CC(=C1)F)CN2C3=C(C=C(C=C3)NC4=NC=NN5C4=C(C=C5)COCCCCN)C=N2,6.89
7924,P04626,COC1=C(C=C2C(=C1)N=CN=C2NCC3=CC=CC=C3)OCCCCCCC(=O)NO,6.65
8153,P04626,CN(C)CC1=CC=C(N1)C2=CC3=C(S2)C(=NC=N3)NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl,7.12
8575,P04626,C[C@H](C(=O)N(C)C)OC1=CC=CC2=C1C(=NC=N2)NC3=CC4=C(C=C3)N(N=C4)CC5=CC(=CC=C5)F,8.1
7969,P04626,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)OC4=CC=CC=C4)Cl)C#N)NC(=O)/C=C/CN(C)C,6.74
8370,P04626,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)OCC4=CC=CC=C4)Cl)C#N)NC(=O)/C=C/CN(C(C)C)C(C)C,7.55
8310,P04626,C1CN(CCC1N)CC2=C3C(=NC=NN3C=C2)NC4=CC(=C(C=C4)OCC5=CN=CC=C5)Cl,7.44
7647,P04626,C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO,5.69
7667,P04626,CC1=C(C=CC(=C1)NC2=C3C=C(C(=CC3=NC=C2)OC)OC)N4C(=O)C5=C(C4=O)C=C(C=C5)Cl,5.77
7403,P04626,C1=CC=C(C=C1)NC(=O)N(CC2=CC=C(C=C2)F)CC3=CC(=CC(=C3O)Br)Br,4.91
8374,P04626,CO/N=C/C1=C(N=CN=C1NC2=CC3=C(C=C2)N(C=C3)CC4=CC(=CC=C4)F)N,7.57
7937,P04626,CCC(C)NCCCN1C2=C(C(=NC=N2)N)N=C1SC3=C(C=CC(=C3)OC)I,6.68
8157,P04626,C1CN(C[C@@H](CN1)O)CC2=C3C(=NC=NN3C=C2)NC4=CC5=C(C=C4)N(N=C5)CC6=CC(=CC=C6)F,7.12
7978,P04626,C1C[C@@H](CNC1)COCC2=C3C(=NC=NN3C=C2)NC4=CC5=C(C=C4)N(N=C5)CC6=CC(=CC=C6)F,6.77
8494,P04626,C1=CC=C(C(=C1)N)NC(=O)/C=C/C2=CC=CC(=C2)C3=CC4=C(C=C3)N=CN=C4NC5=CC(=C(C=C5)OCC6=CC(=CC=C6)F)Cl,7.85
8358,P04626,CCC1=C2C(N=CN=C2NC3=CC4=C(C=C3)N(N=C4)CC5=CC=CC=C5)N=C1NC(=O)OCC6CCCNC6,7.54
8006,P04626,C1C2=C(C=CC=C2OC3=C(C=C(C=C3)NC4=NC=NC5=C4N(C=C5)CCO)Cl)C(=O)N1,6.82
7293,P04626,CC1=CC(=C(C(=C1)CN(CC2=CC=C(C=C2)F)C(=S)NC3=CC=CC=C3)O)C,4.42
8589,P04626,CC1=CC(=CC=C1)NC2=NC=NC3=C2C=C(C=C3)NC(=O)C=C,8.16
7250,P04626,CN(C)CCNC1=NC=C2C(=C1)C(=NC=N2)NC3=CC(=CC=C3)Br,3.42
7840,P04626,C1CN(CCN1CCO)S(=O)(=O)C2=CC3=C(C=C2)NC4=NC=CC(=C34)NC5=CC(=CC=C5)O,6.42
8135,P04626,CCN(CC)CCNC(=O)C1=C(C2=C(N=NC=C2N1)NC3=CC(=C(C=C3)OCC4=CC(=CC=C4)F)Cl)C,7.085
7251,P04626,CCOC(=O)C(CC1=CC=CC=C1)NC(=O)/C(=C/C2=CC(=C(C=C2)O)O)/C#N,3.48
7417,P04626,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)CC2=CC=C(C=C2)F,4.98
8568,P04626,C1=CC(=CC(=C1)Cl)OC2=C(C=C(C=C2)NC3=NC=NC4=C3NC=C4)Cl,8.08
8227,P04626,CC1=C(C=CC(=C1)NC2=NC=NC3=C2C=C(C=C3)C#CCNC(=O)COC)OC4=CC=C(C=C4)C(=O)NCC(C)(C)C,7.244999999999999
7505,P04626,C1C(N(N=C1C2=CC=CC=C2)C(=S)N)C3=CC4=CC=CC=C4C=C3,5.24
8028,P04626,C1CN(CC1C2=CC=CC=C2)C(=O)[C@@H]3[C@H](CC(CN3)CC(=O)NCCCCCNC(=O)OCC4=CC=CC=C4)C(=O)NO,6.86
7831,P04626,C1CO[C@@H](CN1)COCC2=C3C(=NC=NN3C=C2)NC4=CC5=C(C=C4)N(N=C5)CC6=CN=CC=C6,6.39
7680,P04626,C1CCN(CC1)C/C=C/C(=O)NC2=CC3=C(C=C2)N=CN=C3NC4=CC(=CC=C4)Br,5.81
7722,P04626,CC1=CC=C(C=C1)C2=NN(C(C2)C3=CC4=CC=CC=C4C=C3)C5=CC=CC=C5,5.95
7986,P04626,C1COCCN1C2=CC=C(C=C2)NC3=NC=CC(=N3)C4=C(N=C5N4C=CS5)C6=CC(=CC=C6)NC(=O)OC7=CC=CC=C7,6.77
7845,P04626,CCCN(CCC)CC#CC(=O)NC1=CC2=C(C(=CN=C2C=C1)C#N)NC3=CC(=CC=C3)Br,6.43
7886,P04626,COC1=CC(=C(C=C1)I)SC2=NC3=C(N2CCCC#C)N=CN=C3N,6.55
7563,P04626,C1=CC=C(C=C1)/C=C/C(=O)NC2=CC(=CC=C2)OC3=NC=NC(=C3)NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl,5.43
8296,P04626,CC1=C(C=CC(=C1)NC2=NC=NC3=C2C=C(C=C3)C#CCNC(=O)COC)OC4CCN(CC4)C(=O)CC(C)(C)C,7.415
8047,P04626,C1=CC(=CC(=C1)F)COC2=C(C=C(C=C2)NC3=NC=NC4=C3SC(=C4)C5=CC=C(O5)CO)Cl,6.91
8670,P04626,C1C2=C(C=CC=C2OC3=C(C=C(C=C3)NC4=NC=NC5=C4N(C=C5)CCO)Cl)NC1=O,8.8
7652,P04626,CN(C)C/C=C/C(=O)NC1=CC2=C(C(=CN=C2C=C1)C#N)NC3=CC(=C(C=C3)F)Cl,5.71
8045,P04626,CCNC(=O)NC1=CC2=C(C=C1)N=CN=C2NC3=CC(=C(C=C3)OCC4=CC(=CC=C4)F)Cl,6.9
8193,P04626,C1=CC(=CC(=C1)F)COC2=C(C=C(C=C2)NC3=NC=NC=C3C#CC4=CC=NN4)Cl,7.18
7570,P04626,CCCCN1C2=C(C(=NC=N2)N)N=C1SC3=C(C=CC(=C3)OC)OC,5.46
8141,P04626,C1COCCN1CCC2=NN=C(O2)C3=C(N=CN=C3NC4=CC(=C(C=C4)OCC5=CC=CC=C5)Cl)N,7.1
8480,P04626,C1=CC=C(C=C1)OC2=C(C=C(C=C2)NC3=NC=NC4=C3NC=C4)Cl,7.8
7539,P04626,C=C(CN1CCOCC1)C(=O)NC2=CC3=C(C(=CN=C3C=C2)C#N)NC4=CC(=C(C=C4)F)Cl,5.36
8474,P04626,C1=CC(=CC(=C1)Br)NC2=NC=NC3=C2C=C(C=C3)NC(=O)C#CCO,7.8
7616,P04626,CC1=CC(=C(C=C1NC(=O)C2=CC(=CC(=C2O)I)I)Cl)C(C#N)C3=CC=C(C=C3)Cl,5.61
8211,P04626,CC1=CC(=CN=C1)COC2=C(C=C(C=C2)NC3=NC=NN4C3=C(C=C4)CN5CCC(CC5)N)Cl,7.22
7395,P04626,C1=CC=C(C=C1)S(=O)(=O)NC(=O)CC2=CC=C(C=C2)Cl,4.88
7431,P04626,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)O[C@H]4CCC5=CC=CC=C45)Cl)C#N)NC(=O)/C=C/CN(C)C,5.01
7542,P04626,C1COCCN1/C=C/C(=O)NC2=CC3=C(C=C2)N=CN=C3NC4=CC(=CC=C4)Br,5.38
7278,P04626,COC1=CC=CC(=C1)/C=N/NC2=NC(=O)CS2,4.34
7569,P04626,CC1=CC=C(C=C1)C2=NN(C(C2)C3=CC=C(C=C3)F)C4=NC(=O)CS4,5.45
8332,P04626,C1CCN(C1)C(=O)O[C@@H]2C[C@H](NC2)C#CC3=CC4=C(S3)C(=NC=N4)NC5=CC(=C(C=C5)OCC6=CC(=CC=C6)F)Cl,7.49
8337,P04626,CS(=O)(=O)CCNCC1=CC(=CS1)C2=CC3=C(S2)C(=NC=N3)NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl,7.51
7488,P04626,C1=CC(=C(C=C1/C=C(\C#N)/C(=O)N)O)O,5.19
7907,P04626,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)OCC4=CC=CC=C4)Cl)C#N)NC(=O)C(=C)CN(C)C,6.61
7638,P04626,CC#CC(=O)NC1=C(C=C2C(=C1)C(=C(C=N2)C#N)NC3=CC(=CC=C3)Br)OC,5.67
8602,P04626,C1=CC(=C2C=CSC2=C1)OC3=C(C=C(C=C3)NC4=NC=NC5=C4N(C=C5)CCO)Cl,8.22
8223,P04626,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)OCC4=CC=CC=C4)Cl)C#N)NC(=O)/C=C/CN5CCCC5,7.23
7530,P04626,CC1=NC=C(N1CCOC(=O)/C=C/C2=CC=C(C=C2)Br)[N+](=O)[O-],5.33
7949,P04626,C1=CC=C(C=C1)COC2=C(C=C(C=C2)NC3=NC=NC4=NN5C=CC=CC5=C43)Cl,6.7
7286,P04626,CCCCN(CC1=C(C(=CC=C1)Br)O)C(=S)NC2=CC=CC=C2,4.4
7751,P04626,CCOC(=O)C1=C2C(=C(N1)C)C=NN=C2NC3=CC(=C(C=C3)OCC4=CC(=CC=C4)F)Cl,6.03
8124,P04626,CS(=O)(=O)CCNCCCCOC1=CC2=C(C=C1)N=CN=C2NC3=CC4=C(C=C3)N(N=C4)CC5=CC(=CC=C5)F,7.065
8178,P04626,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=C(C=C3)F)Cl)OCCCCCCC(=O)NO,7.15
7932,P04626,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)NC(=O)/C=C/CN4CCCC(C4)F,6.67
7945,P04626,CCOC(=O)C1=CN2C(=C1C)C(=NC=N2)NC3=CC4=C(C=C3)N(N=C4)CC5=CC=CC=C5,6.7
8304,P04626,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC=CC(=C3)C#C)OCCCCCC(=O)NO,7.42
7411,P04626,CN(CCCl)C(=O)NC1=CC2=C(C=C1)N=CN=C2NC3=CC(=CC=C3)Br,4.96
8180,P04626,CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(S2)C(=NC=N3)NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl,7.15
8274,P04626,C[C@H](C(=O)N1CCOCC1)OC2=CC=CC3=C2C(=NC=N3)NC4=CC5=C(C=C4)N(N=C5)CC6=NC=CS6,7.37
7456,P04626,C1C(N(N=C1C2=CC=C(C=C2)Br)C3=NC(=O)CS3)C4=CC=C(C=C4)F,5.09
7336,P04626,C1=CC(=CC(=C1)F)COC2=C(C=C(C=C2)NC3=NC=NC=C3)Cl,4.64
7525,P04626,C1COC2=C(C=C(C=C2)CNC3=CC4=C(C=C3)N=CN=C4NC5=CC(=CC=C5)Br)OC1,5.32
7474,P04626,CC1=CC=C(C=C1)C2CC(=NN2C3=NC(=O)CS3)C4=CC=C(C=C4)Br,5.15
8101,P04626,CCO[C@@H]1C[C@H](NC1)C#CC2=CC3=C(S2)C(=NC=N3)NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl,7.01
7301,P04626,C1=CSC(=C1)C(=O)/C(=C/C2=CC(=C(C=C2)O)O)/C#N,4.46
8665,P04626,C1=CC(=CC(=C1)F)COC2=C(C=C(C=C2)NC3=NC=NC4=C3C=C(C=C4)C5=CC=C(O5)C(=O)NO)Cl,8.7
7889,P04626,CC1=C(NC(=C1)C(=O)N2CCN(CC2)C)/C=C\3/C4=C(NC3=O)N=CN=C4NC5=CC(=C(C=C5)F)Cl,6.565
7339,P04626,C/C=C\C(=O)NC1=CC2=C(C=C1)N=CN=C2NC3=CC(=CC=C3)Br,4.66
8447,P04626,C[C@H](C(=O)N1CCOCC1)OC2=CC=CC3=C2C(=NC=N3)NC4=CC(=C(C=C4)OCC5=CC=CC=N5)Cl,7.72
8147,P04626,CC1=C(C(=NC=N1)NC2=CC(=C(C=C2)OCC3=CC(=CC=C3)F)Cl)/C=C(/C(=O)NCCN4CCOCC4)\F,7.11
7724,P04626,CN1CCN(CC1)C/C=C/C(=O)N2CCOC3=C2C=C4C(=C3)N=CN=C4NC5=CC=CC(=C5)C#C,5.95
7277,P04626,C1CCCC(=NNC2=NC(=O)CS2)CC1,4.33
7515,P04626,CO/N=C/C1=C(N=CN=C1NCC2=CC(=C(C=C2)F)Cl)N,5.28
8206,P04626,C1=CC(=CC(=C1)F)COC2=C(C=C(C=C2)NC3=NC=NC=C3C#CC4=NC=CC=N4)Cl,7.22
7682,P04626,COC1=CC(=CC(=C1O)CSC2=NC3=CC=CC=C3O2)/C=C(\C#N)/C(=O)N,5.82
7414,P04626,CC1=NC=C(N1CCOC(=O)/C=C/C2=CC=CC=C2)[N+](=O)[O-],4.97
8639,P04626,C=CC(=O)NC1=NC=C2C(=C1)C(=NC=N2)NC3=CC(=CC=C3)Br,8.41
7998,P04626,CN1CC2(CC2)C[C@@H]([C@H]1C(=O)N3CCC(=CC3)C4=CC=CC=C4)C(=O)NO,6.8
7839,P04626,CN(C)C(=O)CN1CCC(CC1)OC2=C(C=C3C(=C2)C(=NC=N3)NC4=C(C(=CC=C4)Cl)F)OC,6.415
8407,P04626,CC1=C(C=CC(=C1)NC2=NC=NC3=C2C=C(C=C3)C#CCNC(=O)COC)OC4=CC=CC(=C4)C(=O)NC(C)(C)C,7.63
7324,P04626,COC1=CC(=CC(=C1OC)OC)C2=C(C(=O)NC2=O)C3=CNC4=CC=CC=C43,4.59
8293,P04626,C1CN(CC(=O)CN1)CC2=C3C(=NC=NN3C=C2)NC4=CC5=C(C=C4)N(N=C5)CC6=CC(=CC=C6)F,7.41
7599,P04626,C1CSCCN1C/C=C/C(=O)NC2=CC3=C(C=C2)N=CN=C3NC4=CC(=CC=C4)Br,5.55
7780,P04626,C1=CC(=CC(=C1)F)COC2=C(C=C(C=C2)NC3=NC=NC4=C3SC(=C4)C5=CC=CO5)Cl,6.15
7725,P04626,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC4=C(C=C3)N=C(N4)CC5=CC=CC=C5)OC,5.96
7289,P04626,CCCN(CCC)C(=O)C1=CC=C(C=C1)N(CCCl)CCCl,4.4
