target_id,smiles,pAc
P11309,C1CN(CCN1C2=NC3=C(N2)C(=C(C(=C3Br)Br)Br)Br)C(=N)N,8.17
P11309,C1CN(CCN1)C2=NC3=C(C=NN3C=C2)C4=CC5=CC=CC=C5C=C4,8.17
P11309,C1CNCCC1NC2=NC3=C(N2)C(=C(C(=C3Br)Br)Br)Br,8.18
P11309,CCN1C2=C(C(=C(C(=C2Br)Br)Br)Br)N=C1N3CCNCC3,8.18
P11309,CC1=C(C(=C(C=C1)F)C2=NC(=CC=C2)C(=O)NC3=C(C=CN=C3)[C@@H]4CC[C@@H]([C@@H](C4)N)O)F,8.19
P11309,C1C[C@@H](CN(C1)C2=C(C=NN2)NC(=O)C3=C(SC(=N3)C4=C(C=CC=C4F)F)N)N,8.19
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1OP(=O)(C)C)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F,8.193333333
P11309,C[C@@H]1C[C@H](C[C@H]([C@H]1O)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F,8.2
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1NC(=O)C)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F,8.2
P11309,C1C[C@H](C[C@H](C1)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC(=C4)F)F,8.2
P11309,C[C@H]1C[C@H](C[C@H](C1=O)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F,8.203333333
P11309,C#CC1=CC(=CC=C1)NC2=NC3=C(C=CC=C3C4=NC=NN4)C5=C2C=CS5,8.22
P11309,C1CN(C[C@@H]1N)CC2=NC(=O)C3=C(N2)C4=C(O3)C=CC(=C4)Br,8.22
P11309,CC1=C(C=C(C=C1)F)NC2=C3C=CN=CC3=C4C=CC=C(C4=N2)C5=NC=NN5,8.22
P11309,C1CN(C[C@H]1N)C2=C(C=CC=C2Cl)/C=C\3/C(=O)NC(=O)S3,8.22
P11309,C1C[C@@H]([C@@H](C[C@@H]1C2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=C(C=CC=C4F)F)N)O,8.22
P11309,C1[C@H](CN(C[C@@H]1N)C2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=C(C=CC=C4F)F)C(F)(F)F,8.22
P11309,CCOC1=C(C2=C(C=C1)C(=O)/C(=C/C3=CNC4=CC=CC=C43)/O2)CN5CCNCC5,8.22
P11309,C1=CC(=CC(=C1)Cl)NC2=NC3=C(C=CC=C3C4=NC=NN4)C5=C2C=CS5,8.22
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1NC(=O)C(C)C)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F,8.226666667
P11309,C(CN)CNC1=NC2=C(N1)C(=C(C(=C2Br)Br)Br)Br,8.23
P11309,C1C[C@@H]([C@H](C[C@@H]1C2=C(C=NC=C2)NC(=O)C3=C(C=CC(=N3)C4=C(C=CC=C4F)F)N)N)O,8.236666667
P11309,CN1CCCC(CC1)NC2=NC3=C(N2)C(=C(C(=C3Br)Br)Br)Br,8.24
P11309,CCC(CO)COC1=CC=CC2=C1N=C(C=C2)C3=NN=C4N3C=CC=C4,8.24
P11309,C1CC(CCNC1)OC2=CC=CC3=C2N=C(C=C3)C4=NN=C5N4C=CC=C5,8.246666667
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1OCCS(=O)(=O)C)N)C2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=C(C=CC=C4F)F,8.253333333
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1NC(=O)COC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F,8.253333333
P11309,CC(C)(CNCC(F)(F)F)COC1=CC=CC2=C1N=C(C=C2)C3=NN=C4N3C=CC=C4,8.26
P11309,C1C[C@H](CN(C1)C2=C(C=CC=C2Br)/C=C\3/C(=O)NC(=O)S3)N,8.26
P11309,CCOC1=CC=CC(=C1N2CCC[C@H](C2)N)/C=C\3/C(=O)NC(=O)S3,8.26
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1NC(=O)OC)N)C2=C(C=NC=C2)NC(=O)C3=C(C=CC(=N3)C4=C(C=CC(=C4)C(=O)NC(C)C)F)N,8.263333333
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1NC(=O)OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F,8.268333333
P11309,CCC1=C(C(=C(C=C1)F)C2=NC(=CC=C2)C(=O)NC3=C(C=CN=C3)[C@@H]4C[C@@H](C[C@@H](C4)N)C)F,8.27
P11309,C1CNCCC1(COC2=CC=CC3=C2N=C(C=C3)C4=NN=C5N4C=CC=C5)O,8.28
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1N2C=C(N=N2)C(C)(C)O)N)C3=C(C=NC=C3)NC(=O)C4=NC(=C(C=C4)F)C5=C(C=CC=C5F)F,8.28
P11309,C1CC[C@H]([C@@H](C1)N)NC2=NC3=C(N2)C(=C(C(=C3Br)Br)Br)Br,8.28
P11309,C[C@@H]1C[C@@H](C[C@H]([C@H]1O)N)C2=C(C=NC=C2)NC(=O)C3=C(C=CC(=N3)C4=C(C=CC=C4F)F)N,8.283333333
P11309,CC1CC(C=C(C1)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F)O,8.283333333
P11309,CC1=CN2C(=NN=C2C3=NC4=C(C=CC=C4OC5CCNCCC5F)C=C3)C=C1,8.29
P11309,C1=CC=C2C=C(C=CC2=C1)C3=C4N=C(C=CN4N=C3)NCCCN,8.29
P11309,C[C@H]1C[C@H](C[C@H](C1)N)C2=C(C=NC=C2)NC(=O)C3=C(C=CC(=N3)C4=C(C=CC=C4F)F)F,8.296666667
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1NC(=O)OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)OCCOC)F,8.3
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1O)N)C2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=C(C=CC=C4F)F,8.3
P11309,CN(C)CCNC1=NC2=C(C=NN2C=C1)C3=CC4=CC=CC=C4C=C3,8.3
P11309,C1CNC[C@@H]1NC2=CC=CC3=C2N=C(C=C3)C4=NN=C5N4C=CC=C5,8.3
P11309,C1CC1(CO)COC2=CC=CC3=C2N=C(C=C3)C4=NN=C5N4C=CC=C5,8.3
P11309,C1CNC[C@H]1OC2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=C(C=CC=C4F)F,8.3
P11309,C1=CC2=NN=C(N2C=C1)C3=NC4=C(C=CC=C4NCCCN)C=C3,8.3
P11309,C1=CC=C(C(=C1)NC2=C3C=CN=CC3=C4C=CC=C(C4=N2)C5=NC=NN5)F,8.3
P11309,C1CNCCN(C1)C(=O)C2=CC=CC(=C2)C3=CC=C(O3)/C=C/4\C5=C(C=CC(=C5)Cl)NC4=O,8.3
P11309,C1CN(CC(C1Cl)N)C2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=C(C=CC=C4F)F,8.3
P11309,CNC(=O)C1=CC=CC2=C1N=C(C3=C2SC=C3)NC4=CC=CC=C4Cl,8.3
P11309,COC1=CC=CC(=C1Cl)NC2=NC3=C(C=CC=C3C4=NC=NN4)C5=C2C=CS5,8.3
P11309,CN1CCCN(CC1)C(=O)C2=CC=CC(=C2)C3=CC=C(O3)/C=C/4\C5=C(C=CC(=C5)Cl)NC4=O,8.3
P11309,CC[C@H](CN)C(C)OC1=CC=CC2=C1N=C(C=C2)C3=NN=C4N3C=CC=C4,8.3
P11309,C1CC2CC(CC1N2)OC3=CC=CC4=C3N=C(C=C4)C5=NN=C6N5C=CC=C6,8.3
P11309,C1=CC=C(C(=C1)NC2=NC3=C(C=CC=C3C(=O)N)C4=C2C=CS4)Cl,8.3
P11309,CC(C)(C)[C@@H](CN1CCN(CC1)C)NC(=O)C[C@H]2CNC(=O)C3=CC(=CN23)C4=CC(=CC=C4)Cl,8.3
P11309,COC1CCN(CC1N)C2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=C(C=CC=C4F)F,8.3
P11309,C1C[C@H](C[C@H](C1)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C(=CC=C4)F)F,8.306666667
P11309,C[C@H]1C[C@H](C[C@H]([C@@H]1OC)N)C2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=C(C=CC=C4F)F,8.306666667
P11309,CCOCC1=CC(=C(C(=C1)F)C2=C(C=CC(=N2)C(=O)NC3=C(C=CN=C3)[C@@H]4C[C@@H]([C@@H]([C@@H](C4)N)NC(=O)OC)C)F)F,8.306666667
P11309,CC(C)COC1=CC=CC(=C1N2CCC[C@H](C2)N)/C=C\3/C(=O)NC(=O)S3,8.31
P11309,C1CCC(C1)(CN)COC2=CC=CC3=C2N=C(C=C3)C4=NN=C5N4C=CC=C5,8.31
P11309,C1CNCCC(C1OC2=CC=CC3=C2N=C(C=C3)C4=NN=C5N4C=C(C=C5)F)F,8.31
P11309,C[C@H]1C[C@H](C[C@H]([C@@H]1O)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3N)F)C4=C(C=CC=C4F)F,8.316666667
P11309,C[C@H]1C[C@H](C[C@H](C1)O)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F,8.32
P11309,C1CCC(CC1)C2=C(C=CC(=N2)C(=O)NC3=C(C=CN=C3)[C@@H]4C[C@@H](C[C@@H](C4)N)C(F)(F)F)F,8.32
P11309,COC1=CN2C(=NN=C2C3=NC4=C(C=CC=C4OCC5(CCNCC5)F)C=C3)C=C1,8.33
P11309,CCOC(=O)N[C@H]1[C@H](C[C@H](C[C@H]1N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F)C,8.333333333
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1NC(=O)OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)C5(CCOCC5)F)F,8.336666667
P11309,CN1C(=C(C=N1)NC(=O)C2=C(SC(=N2)C3=C(C=CC=C3F)F)N)NCC4CCNCC4,8.34
P11309,C[C@H]1C[C@H](C[C@H]([C@@H]1O)N)C2=C(C=NC=C2)NC(=O)C3=CC=CC(=N3)C4=C(C=CC(=C4F)C)F,8.34
P11309,C1C[C@@H]([C@@H](C[C@@H]1C2=C(C=NC=C2)NC(=O)C3=CC=CC(=N3)C4=C(C=CC=C4F)F)N)O,8.346666667
P11309,C1=CC(=CC(=C1)C2=CC=CO2)C3=C4N=C(C=CN4N=C3)NCCN,8.35
P11309,C1CC(=CC(C1O)N)C2=C(C=NC=C2)NC(=O)C3=C(C=CC(=N3)C4=C(C=CC=C4F)F)N,8.35
P11309,C1CCN(C1)CCOC2=CC(=C(C=C2)NC3=C4C=CN=CC4=C5C=CC=C(C5=N3)C6=NC=NN6)F,8.35
P11309,C1CC(C=C(C1)C2=C(C=NC=C2)NC(=O)C3=C(C=CC(=N3)C4=C(C=CC=C4F)F)N)N,8.356666667
P11309,C1CNCC(C1OC2=C3C(=CC(=C2)F)C=CC(=N3)C4=NN=C5N4C=CC=C5)(F)F,8.36
P11309,CN1C(=C(C=N1)NC(=O)C2=C(C=CC(=N2)C3=CC=CC=C3F)N)OC4CCNCC4,8.36
P11309,COC1=C(C2=C(C=C1)C(=O)/C(=C/C3=C4C=CC=CC4=NN3)/O2)CN5CCNCC5,8.37
P11309,CC1=CC2=NN=C(N2C=C1)C3=NC4=C(C=CC=C4OC5CCNCCC5F)C=C3,8.38
P11309,CC(=O)O[C@H]1CC[C@H](C[C@H]1N)C2=C(C=NC=C2)NC(=O)C3=C(C=CC(=N3)C4=C(C=CC=C4F)F)N,8.383333333
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1O)N)C2=C(C=NC=C2)NC(=O)C3=CC=CC(=N3)C4=C(C=CC(=C4)C)F,8.39
P11309,C[C@H]1C[C@H](C[C@H]([C@@H]1OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=NC=C3N)C4=C(C=CC=C4F)F,8.393333333
P11309,CCC1=C(C(=C(C=C1)F)C2=NC(=CC=C2)C(=O)NC3=C(C=CN=C3)[C@@H]4C[C@@H]([C@@H]([C@@H](C4)N)O)C)F,8.396666667
P11309,C[C@H]1C[C@H](C[C@H]([C@@H]1O)N)C2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=C(C=CC=C4F)F,8.4
P11309,C1=CC2=NN=C(N2C=C1)C3=NC4=C(C=CC=C4OCC(CN)(F)F)C=C3,8.4
P11309,CC[C@H](CN)C(CC)OC1=CC=CC2=C1N=C(C=C2)C3=NN=C4N3C=CC=C4,8.4
P11309,CC(C)(CN(C)C)COC1=CC=CC2=C1N=C(C=C2)C3=NN=C4N3C=CC=C4,8.4
P11309,C1=CC=C(C=C1)NC2=NC3=C(C=CC=C3C4=NC=NN4)C5=C2C=CS5,8.4
P11309,C1[C@@H](CN(C[C@@H]1F)C2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=C(C=CC=C4F)F)N,8.4
P11309,C1[C@@H](CN(C[C@H]1F)C2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=C(C=CC=C4F)F)N,8.4
P11309,C1CC12CCNC[C@@H]2OC3=NC(=CN=C3)C4=NNC5=C4C=C(C=C5)C6=C(C=NC=C6)F,8.4
P11309,C1CCN(CC1)CCNC(=O)C2=CC(=C(C=C2)C3=NC(=O)C4=C(N3)C5=C(O4)C=CC(=C5)Br)Cl,8.4
P11309,C1=CC=C(C=C1)CNC2=NC3=C(C=CC=C3C4=NC=NN4)C5=C2C=CS5,8.4
P11309,C1=CC2=C(C(=C1)C3=NC=NN3)N=C(C4=C2SC=C4)NC5=CC=C(C=C5)F,8.4
P11309,C1CN(CCN1)C2=CC=C(C=C2)C3=CNC4=C3C=CC(=C4)C5=CC=C(C=C5)O,8.4
P11309,CC[C@@H](CN)C(C)OC1=CC=CC2=C1N=C(C=C2)C3=NN=C4N3C=CC=C4,8.4
P11309,C1COCCC1OC2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=C(C=CC=C4F)F,8.4
P11309,C1CNCCC1OC2=C(C=NC=C2)NC(=O)C3=CC=CC(=N3)C4=C(C=CC=C4F)F,8.4
P11309,C1CC12CCNC[C@@H]2OC3=NC(=CN=C3)C4=NNC5=C4C=C(C=C5)C6=C(C=CC=N6)F,8.4
P11309,C1CN(CCC1(COC2=CC=CC3=C2N=C(C=C3)C4=NN=C5N4C=CC=C5)F)CC(=O)N,8.4
P11309,CC1=C(C2=C(N1C(C)C)C3=NC(=NC=C3C=C2)SC)C(=O)N,8.4
P11309,COC1=CC=C(C=C1)NC2=NC3=C(C=CC=C3C4=NC=NN4)C5=C2C=CS5,8.4
P11309,C1=CC=C(C(=C1)NC2=C3C(=C4C=CC=C(C4=N2)C5=NC=NN5)C=CS3)Cl,8.4
P11309,COC[C@@H]1CC(CCN1)OC2=CC=CC3=C2N=C(C=C3)C4=NN=C5N4C=CC=C5,8.4
P11309,C1CNCCC1NCC2=CC(=C(C=C2)C3=NC(=O)C4=C(N3)C5=C(O4)C=CC(=C5)Br)Cl,8.4
P11309,C1CNCCC1OC2=CC=CC3=C2N=C(C=C3)C4=NN=C5N4C=CC=C5,8.4
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1F)N)C2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=C(C=CC=C4F)F,8.4
P11309,C[C@@H]1CN(C[C@H]([C@H]1O)N)C2=C(C=NC=C2)NC(=O)C3=C(C=CC(=N3)C4=C(C=CC=C4F)F)N,8.4
P11309,C1CNC[C@@H](C1OC2=CC=CC3=C2N=C(C=C3)C4=NN=C5N4C=CC=C5)F,8.4
P11309,C1CN(C[C@H]1N)CC2=NC(=O)C3=C(N2)C4=C(O3)C=CC(=C4)Br,8.41
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1NC(=O)OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)C5(CCOCC5)O)F,8.41
P11309,CCN1CCC(CC1)(COC2=CC=CC3=C2N=C(C=C3)C4=NN=C5N4C=CC=C5)F,8.41
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1O)N)C2=C(C=NC=C2)NC(=O)C3=CC=CC(=N3)C4=C(C=CC(=C4F)C)F,8.416666667
P11309,C1C[C@@H]([C@@H](C[C@@H]1C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F)N)O,8.42
P11309,C[C@H]\1C[C@H](C[C@H](/C1=N/OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F,8.423333333
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1C#N)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F,8.433333333
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1NC(=O)OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)OC)F,8.433333333
P11309,C1C[C@H](CN(C1)C2=C(C=CC=C2/C=C\3/C(=O)NC(=O)S3)C4=CC=NC=C4)N,8.46
P11309,CC(C)OC1=CC=CC(=C1N2CCC[C@H](C2)N)/C=C\3/C(=O)NC(=O)S3,8.46
P11309,C1CC(CCNC1)NC2=NC3=C(N2)C(=C(C(=C3Br)Br)Br)Br,8.46
P11309,CC1=C(C(=C(C=C1)F)C2=NC(=CC=C2)C(=O)NC3=C(C=CN=C3)[C@H]4C[C@H](CC(C4)(C)C)N)F,8.466666667
P11309,C1CC(=C[C@H]([C@H]1O)N)C2=C(C=NC=C2)NC(=O)C3=C(C=CC(=N3)C4=C(C=CC=C4F)F)N,8.466666667
P11309,C[C@H]1C[C@H](C[C@H](C1)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4)F)F,8.47
P11309,CN(C)CCNC1=NC(=CN=C1)C2=CC3=C(C=C2)NC=C3C4=NC(=NC=C4)N,8.47
P11309,CC(C)(COC1=C2C(=CC(=C1)F)C=CC(=N2)C3=NN=C4N3C=CC=C4)[C@H](CO)O,8.48
P11309,CC(C)NC(=O)C1=CC(=C(C=C1)F)C2=NC(=CS2)C(=O)NC3=C(C=CN=C3)N4CCC[C@@H](C4)N,8.49
P11309,C1CNCCC(C1OC2=C3C(=CC(=C2)F)C=CC(=N3)C4=NN=C5N4C=CC=C5)F,8.495
P11309,C1C[C@@H]([C@@H](C[C@@H]1C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3N)F)C4=C(C=CC=C4F)F)N)O,8.498333333
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1O)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC(=C4)C)F,8.5
P11309,CCCOC1=CC(=C(C=C1)F)C2=NC(=C(C=C2)N)C(=O)NC3=C(C=CN=C3)[C@@H]4CC[C@@H]([C@@H](C4)N)O,8.5
P11309,C[C@@H]1C[C@H](C[C@H]([C@H]1O)N)C2=C(C=NC=C2)NC(=O)C3=C(C=CC(=N3)C4=C(C=CC=C4F)F)N,8.5
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1N(C)C(=O)OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F,8.5
P11309,C[C@H]1CN(C[C@H]([C@@H]1O)N)C2=C(C=NC=C2)NC(=O)C3=CC=CC(=N3)C4=CC=CC=C4F,8.506666667
P11309,C[C@@H]1C[C@@H](C[C@@H]([C@H]1O)N)C2=C(C=NC=C2)NC(=O)C3=C(C=CC(=N3)C4=C(C=CC=C4F)F)N,8.506666667
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1O)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3N)F)C4=C(C=CC=C4F)F,8.506666667
P11309,CC[C@@H](CN)C(CC)OC1=CC=CC2=C1N=C(C=C2)C3=NN=C4N3C=CC=C4,8.52
P11309,C1CNCCC(C1OC2=CC=CC3=C2N=C(C=C3)C4=NN=C5N4C=CC=C5)F,8.52
P11309,CCNCC(C)(C)COC1=CC=CC2=C1N=C(C=C2)C3=NN=C4N3C=CC=C4,8.52
P11309,C1CNCC1NC2=NC(=CN=C2)C3=NNC4=C3C=C(C=C4)C5=C(C=CC=C5F)F,8.52
P11309,C1=CC(=CC(=C1)F)NC2=NC3=C(C=CC=C3C4=NC=NN4)C5=C2C=CS5,8.52
P11309,C1CC12CCNC[C@@H]2OC3=NC(=CN=C3)C4=NNC5=C4C=C(C=C5)C6=NC=CS6,8.52
P11309,CC1(CCN(CC1)CCO)COC2=CC=CC3=C2N=C(C=C3)C4=NN=C5N4C=CC=C5,8.52
P11309,C1CC12CCNC[C@@H]2OC3=NC(=CN=C3)C4=NNC5=C4C=C(C=C5)C6=C(N=CC=C6)F,8.52
P11309,C1CC(CN(C1)C2=NC(=CN=C2)C3=NNC4=C3C=C(C=C4)C5=C(C=CC=C5F)F)N,8.52
P11309,CN1CCCN(CC1)C(=O)C2=CC(=C(C=C2)F)C3=CC=C(O3)/C=C/4\C5=C(C=CC(=C5)Cl)NC4=O,8.52
P11309,C1CC(C(CNC1)F)OC2=CC=CC3=C2N=C(C=C3)C4=NN=C5N4C=CC=C5,8.52
P11309,CC1(CCNCC1OC2=NC(=CN=C2)C3=NNC4=C3C=C(C=C4)C5=C(C=CC=C5F)F)C,8.52
P11309,C1=CC2=NN=C(N2C=C1)C3=NC4=C(C=CC=C4OCCCN)C=C3,8.52
P11309,C1CNCC(C1OC2=CC=CC3=C2N=C(C=C3)C4=NN=C5N4C=C(C=C5)C6=CC=CC=C6)F,8.52
P11309,C1CCN(CC1)CCC(=O)NC2=CC(=C(C=C2)C3=NC(=O)C4=C(N3)C5=C(O4)C=CC(=C5)Br)Cl,8.52
P11309,C[C@H]1C[C@H](C[C@H](C1)N)C2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=C(C=CC(=C4F)F)F,8.52
P11309,CN1C[C@@H]2CC[C@H]1CN2CC3=NC(=O)C4=C(N3)C5=C(O4)C=CC(=C5)Br,8.52
P11309,C=C1CCNCC1OC2=NC(=CN=C2)C3=NNC4=C3C=C(C=C4)C5=C(C=CC=C5F)F,8.52
P11309,C1CC(CCC1NC2=CC=CC3=C2N=C(C=C3)C4=NN=C5N4C=CC=C5)O,8.52
P11309,C1=CC(=C(C=C1CN)Cl)C2=NC(=O)C3=C(N2)C4=C(O3)C=CC(=C4)Br,8.52
P11309,C1=CC=C(C(=C1)NC2=NC3=C(C=CC=C3C4=NC=NN4)C5=C2C=CS5)Cl,8.52
P11309,C1CNC[C@H](C1OC2=CC=CC3=C2N=C(C=C3)C4=NN=C5N4C=CC=C5)F,8.52
P11309,C1C[C@H](C[C@H](C1)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC(=C4)O)F,8.523333333
P11309,CC1CC(C=C(C1)C2=C(C=NC=C2)NC(=O)C3=C(C=CC(=N3)C4=C(C=CC=C4F)F)N)O,8.54
P11309,C1CC[C@H]([C@@H](C1)N)NC2=NC3=C(C=NN3C=C2)C4=CC5=CC=CC=C5C=C4,8.54
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1O)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=CC=CC=C4F,8.54
P11309,C[C@H]1C[C@H](C[C@H](C1)N)C2=C(C=NC=C2)NC(=O)C3=CC=CC(=N3)C4=C(C=CC(=C4)C)F,8.54
P11309,C[C@H]1C[C@H](C[C@H](C1)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC(=C4)F)F,8.54
P11309,CCN(CC)CCNC1=NC(=CN=C1)C2=CC3=C(C=C2)NC=C3C4=NC(=NC=C4)N,8.55
P11309,CC1=C(C(=C(C=C1)F)C2=NC(=CC=C2)C(=O)NC3=C(C=CN=C3)[C@@H]4CCC[C@@H](C4)N)F,8.553333333
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1OC)N)C2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=C(C=CC=C4F)F,8.553333333
P11309,C[C@H]1C[C@H](C[C@H](C1)N)C2=C(C=NC=C2)NC(=O)C3=CC=CC(=N3)C4=CC=CC=C4F,8.556666667
P11309,CCCOC1=CC(=C(C=C1)F)C2=C(C=C(C(=N2)C(=O)NC3=C(C=CN=C3)[C@@H]4CC[C@@H]([C@@H](C4)N)O)N)F,8.556666667
P11309,CC1=C(C(=C(C=C1)F)C2=C(C=CC(=N2)C(=O)NC3=C(C=CN=C3)[C@@H]4CCC[C@@H](C4)N)F)F,8.556666667
P11309,CC1=CC(=C(C=C1)F)C2=NC(=CC=C2)C(=O)NC3=C(C=CN=C3)[C@@H]4C[C@@H](C[C@@H](C4)N)C(F)(F)F,8.556666667
P11309,C[C@H]1C[C@H](C[C@H](C1)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3N)F)C4=C(C=CC=C4F)F,8.5625
P11309,CC1=C(C(=C(C=C1)F)C2=C(C=CC(=N2)C(=O)NC3=C(C=CN=C3)[C@H]4C[C@H](CC(C4)(C)C)N)F)F,8.566666667
