target_id,smiles,pAc
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1F)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F,8.566666667
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1N(C)C(=O)OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)C)F,8.57
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1N2C=CN=N2)N)C3=C(C=NC=C3)NC(=O)C4=NC(=C(C=C4)F)C5=C(C=C(C=C5F)C6(CCOCC6)F)F,8.57
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1OS(=O)(=O)C)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F,8.58
P11309,C[C@H]1C[C@H](C[C@H](C1)N)C2=C(C=NC=C2)NC(=O)C3=CC=CC(=N3)C4=C(C=CC(=C4)O)F,8.58
P11309,C[C@H]\1C[C@H](C[C@H](/C1=N\O)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F,8.583333333
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1N=[N+]=[N-])N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F,8.593333333
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1S(=O)(=O)C)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)C5(CCOCC5)F)F,8.593333333
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1NC(=O)OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)OC5CCOCC5)F,8.596666667
P11309,C1C[C@H](C[C@H](C1)N)C2=C(C=NC=C2)NC(=O)C3=CC=CC(=N3)C4=C(C=CC(=C4)O)F,8.6
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1O)N)C2=C(C=NC=C2)NC(=O)C3=C(C=CC(=N3)C4=C(C=CC=C4F)F)N,8.606666667
P11309,C[C@H]1C[C@H](C[C@H](C1)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C(=CC=C4)F)F,8.606666667
P11309,C[C@H]1C[C@H](C[C@H]([C@@H]1OC)N)C2=C(C=NC=C2)NC(=O)C3=C(C=CC(=N3)C4=C(C=CC(=C4)C(=O)NC(C)C)F)N,8.616666667
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1NC(=O)OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)C5(CCC5)O)F,8.62
P11309,C[C@@H]1C[C@@H](C[C@@H]([C@@H]1N(C)C(=O)OC)N)C2=C(C=NC=C2)NC(=O)C3=C(SC(=N3)C4=C(C=CC=C4F)F)N,8.63
P11309,C[C@H]1C[C@H](C[C@H]([C@@H]1O)O)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F,8.64
P11309,C[C@H]1C[C@H](C[C@H]([C@@H]1O)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC(=C4F)OC)F,8.64
P11309,C[C@H]1CN(C[C@H]([C@@H]1O)N)C2=C(C=NC=C2)NC(=O)C3=CC=CC(=N3)C4=C(C=CC(=C4F)C)F,8.64
P11309,C[C@H]1C[C@H](C[C@H](C1)N)C2=C(C=NC=C2)NC(=O)C3=C(C=CC(=N3)C4=C(C=CC(=C4)O)F)F,8.64
P11309,CCC(CC)(CO)COC1=CC=CC2=C1N=C(C=C2)C3=NN=C4N3C=CC=C4,8.64
P11309,C1=CC=C(C(=C1)NC2=C3C=CN=CC3=C4C=CC=C(C4=N2)C5=NC=NN5)Cl,8.65
P11309,CC(C)(COC1=CC=CC2=C1N=C(C=C2)C3=NN=C4N3C=CC=C4)[C@H](CO)O,8.66
P11309,C[C@H]1CN(C[C@H]([C@H]1C#N)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)C)F,8.68
P11309,CCOCC1=CC(=C(C(=C1)F)C2=C(C=CC(=N2)C(=O)NC3=C(C=CN=C3)[C@@H]4C[C@@H]([C@@H]([C@@H](C4)N)S(=O)(=O)C)C)F)F,8.693333333
P11309,C1=CC2=C3C=NC=CC3=C(N=C2C(=C1)C4=NC=NN4)NC5=C(C=CC=C5F)F,8.7
P11309,CC(C)COC1=CC=CC2=C1N=C(C=C2)C3=NN=C4N3C=CC(=C4)CN,8.7
P11309,C1C[C@@H]([C@@H](C[C@@H]1C2=C(C=NC=C2)NC(=O)C3=C(C=CC(=N3)C4=C(C=CC=C4F)F)N)N)O,8.7
P11309,C1CNCCC1COC2=CC=CC3=C2N=C(C=C3)C4=NN=C5N4C=CC=C5,8.7
P11309,CC(C)(C)COC1=CC=CC2=C1N=C(C=C2)C3=NN=C4N3C=CC=C4,8.7
P11309,C[C@H]1CN(C[C@H]([C@@H]1O)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=NC=C4)F,8.7
P11309,COC1=C(C2=C(C=C1)C(=O)/C(=C/C3=CNC4=C3C=CC=N4)/O2)CN5CCNCC5,8.7
P11309,C1CN(CCC1(COC2=CC=CC3=C2N=C(C=C3)C4=NN=C5N4C=CC=C5)F)CCO,8.7
P11309,CC1(C[C@H](C[C@H](C1)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)OC)F)C,8.7
P11309,C1[C@@H](CN(CC1(F)F)C2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=C(C=CC=C4F)F)N,8.7
P11309,CC(C)[C@@H](COC1=NC(=CN=C1)C2=CC3=C(C=C2)NC=C3C4=C(N=C(C=C4)N)F)N,8.7
P11309,C1CNCCC1NC2=NC(=CN=C2)C3=NNC4=C3C=C(C=C4)C5=C(C=CC=C5F)F,8.7
P11309,C1CN(CCN1)C2=NC(=CN=C2)C3=CC4=C(C=C3)NC=C4C5=C(N=C(C=C5)N)F,8.7
P11309,C1C[C@@H](CN(C1)C2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=CC=CC=C4)N,8.7
P11309,C1CC(CNC1)NC2=NC(=CN=C2)C3=NNC4=C3C=C(C=C4)C5=C(C=CC=C5F)F,8.7
P11309,C1C[C@@H]([C@@H](C[C@@H]1C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3N)F)C4=CC=CC=C4F)N)O,8.7
P11309,C[C@@H](COC1=NC(=CN=C1)C2=CC3=C(C=C2)NC=C3C4=C(N=C(C=C4)N)F)N,8.7
P11309,C1=CC2=C(C(=C1)C3=NC=NN3)N=C(C4=C2SC=C4)NC5=C(C=C(C=C5)F)F,8.7
P11309,C1CN(C[C@H]([C@@H]1O)N)C2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=C(C=CC=C4F)F,8.7
P11309,CC[C@@H](COC1=NC(=CN=C1)C2=CC3=C(C=C2)NC=C3C4=C(N=C(C=C4)N)F)N,8.7
P11309,C[C@H]1C[C@H](C[C@H](C1)O)C2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=C(C=CC=C4F)F,8.7
P11309,C1CC1C2=CN3C(=NN=C3C4=NC5=C(C=CC=C5OC6CCNCC6F)C=C4)C=C2,8.7
P11309,C1CC12CCNC[C@@H]2OC3=NC(=CN=C3)C4=NNC5=C4C=C(C=C5)C6=C(C=CN=C6)F,8.7
P11309,CN1CCN(CC1)C2=CC(=C(C=C2)NC3=C4C=CN=CC4=C5C=CC=C(C5=N3)C6=NC=NN6)Cl,8.7
P11309,C1CN(C[C@H]([C@@H]1F)N)C2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=C(C=CC=C4F)F,8.7
P11309,C1=CC2=C(C=CS2)C=C1C3=C4N=C(C=CN4N=C3)NCCN,8.7
P11309,CC(C)(C)[C@@H](COC1=NC(=CN=C1)C2=CC3=C(C=C2)NC=C3C4=C(N=C(C=C4)N)F)N,8.7
P11309,C1COCCN1CCOC2=CC(=C(C=C2)NC3=C4C=CN=CC4=C5C=CC=C(C5=N3)C6=NC=NN6)Cl,8.7
P11309,CN1CCC(CC1)(COC2=CC=CC3=C2N=C(C=C3)C4=NN=C5N4C=CC=C5)F,8.7
P11309,C1CN(CCC1N)C2=NC(=CN=C2)C3=NNC4=C3C=C(C=C4)C5=C(C=CC=C5F)F,8.7
P11309,C1CC(CN(C1)C2=NC(=CN=C2)C3=CC4=C(C=C3)NC=C4C5=C(N=C(C=C5)N)F)N,8.7
P11309,C1=CC=C(C(=C1)NC2=NC3=C(C=CC=C3C4=NC=NN4)C5=C2C=CS5)F,8.7
P11309,CC(C)(CNC)COC1=CC=CC2=C1N=C(C=C2)C3=NN=C4N3C=CC=C4,8.7
P11309,CC1CC(CN(C1)C2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=C(C=CC=C4F)F)N,8.7
P11309,C1=CC=C(C=C1)[C@H](COC2=NC(=CN=C2)C3=CC4=C(C=C3)NC=C4C5=C(N=C(C=C5)N)F)N,8.7
P11309,C1=CC=C(C=C1)[C@@H](COC2=NC(=CN=C2)C3=CC4=C(C=C3)NC=C4C5=C(N=C(C=C5)N)F)N,8.7
P11309,CN1CCN(CC1)C[C@H](C2CCCCC2)NC(=O)C[C@H]3CNC(=O)C4=CC(=CN34)C5=C(C=CC(=C5)Cl)F,8.7
P11309,COC1=C(C2=C(C=C1)C(=O)/C(=C/C3=CNC4=CC=CC=C43)/O2)CN5CCNCC5,8.7
P11309,C1C[C@H](C[C@H](C1)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F,8.705
P11309,CN1CCC(C(CC1)F)OC2=CC=CC3=C2N=C(C=C3)C4=NN=C5N4C=CC=C5,8.705
P11309,CN1C(=C(C=N1)NC(=O)C2=C(SC(=N2)C3=C(C=CC=C3F)F)N)OC4CCNCC4,8.71
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1S(=O)(=O)C)N)C2=C(C=NC=C2)NC(=O)C3=C(C=CC(=N3)C4=C(C=CC(=C4)C(=O)NC(C)C)F)N,8.713333333
P11309,C1C[C@@H](CN(C1)C2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=CC=CC=C4F)N,8.72
P11309,CN1C(=C(C=N1)NC(=O)C2=C(C=CC(=N2)C3=CC=CC=C3F)N)N4CC[C@H](C4)N,8.72
P11309,COC1=CN2C(=NN=C2C3=NC4=C(C=C(C=C4C=C3)F)OCC5(CCNCC5)F)C=C1,8.72
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1S(=O)(=O)C)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3N)F)C4=C(C=CC=C4F)F,8.73
P11309,C[C@H]1CN(C[C@H]([C@H]1C#N)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F,8.733333333
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1S(=O)(=O)CCOC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F,8.733333333
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1NC(=O)OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)C)F,8.733333333
P11309,C[C@H]1C[C@H](C[C@H](C1)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC(=C4F)C)F,8.74
P11309,C[C@H]1C[C@H](C[C@H](C1)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC(=C4F)F)F,8.74
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1O)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F,8.74
P11309,CC1(C[C@H](C[C@H](C1)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F)C,8.74
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1O)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC(=C4F)C)F,8.74
P11309,C[C@H]1C[C@H](C[C@H](C1)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC(=C4)C)F,8.74
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1O)N)C2=C(C=NC=C2)NC(=O)C3=CC=CC(=N3)C4=C(C=CC=C4F)F,8.74
P11309,C[C@H]1C[C@H](C[C@H]([C@@H]1O)N)C2=C(C=NC=C2)NC(=O)C3=CC=CC(=N3)C4=C(C=CC=C4F)F,8.74
P11309,C[C@H]1CN(C[C@H]([C@@H]1O)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC(=C4F)C)F,8.74
P11309,C[C@H]1C[C@H](C[C@H](C1)N)C2=C(C=NC=C2)NC(=O)C3=CC=CC(=N3)C4=C(C=CC=C4F)F,8.74
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1OCCC#N)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)C5COC5)F,8.74
P11309,C[C@H]1C[C@H](C[C@H]([C@@H]1SC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F,8.743333333
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1NC(=O)OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)OC(C)C)F,8.75
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1N2C=CN=N2)N)C3=C(C=NC=C3)NC(=O)C4=C(C=CC(=N4)C5=C(C=CC(=C5)C(=O)NC(C)C)F)N,8.753333333
P11309,C[C@H]1CN(C[C@H]([C@@H]1O)O)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=CC=CC=C4F,8.76
P11309,C[C@H]1CN(C[C@H]([C@@H]1O)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4CCCCC4,8.76
P11309,C[C@H]1CN(C[C@H]([C@H]1NC(=O)OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)C5COC5)F,8.77
P11309,C[C@H]1C[C@H](C[C@H](C1)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=CC=CC=C4F,8.775
P11309,C1CNCCC1NC2=CC=CC3=C2N=C(C=C3)C4=NN=C5N4C=CC=C5,8.8
P11309,C1CC(CNC1)(COC2=CC=CC3=C2N=C(C=C3)C4=NN=C5N4C=CC=C5)F,8.8
P11309,CCN1CCCC1CNC2=NC3=C(C=NN3C=C2)C4=CC5=CC=CC=C5C=C4,8.8
P11309,C1CC1CC2(CCNCC2)COC3=CC=CC4=C3N=C(C=C4)C5=NN=C6N5C=CC=C6,8.8
P11309,C1CC12CCNC[C@@H]2OC3=NC(=CN=C3)C4=NNC5=C4C=C(C=C5)C6=CC=CC=C6,8.8
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=NC=C3N)C4=C(C=CC=C4F)F,8.803333333
P11309,C[C@H]1C[C@H](C[C@H]([C@@H]1O)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F,8.805
P11309,C1=CC=C2C=C(C=CC2=C1)C3=C4N=C(C=CN4N=C3)NCCN,8.82
P11309,CC(C)(CN)COC1=CC=CC2=C1N=C(C=C2)C3=NN=C4N3C=CC=C4,8.82
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1S(=O)(=O)C)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)OCCOC)F,8.823333333
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1S(=O)(=O)C)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)C5(CCOCC5)O)F,8.836666667
P11309,CS(=O)(=O)C1=CC(=C(C=C1)C2=CC3=C(C=C2)NN=C3C4=CN=CC(=N4)O[C@H]5CNCCC56CC6)F,8.85
P11309,C1CNCCC1(COC2=CC=CC3=C2N=C(C=C3)C4=NN=C5N4C=C(C=C5)F)F,8.85
P11309,C[C@H]1CN(C[C@H]([C@@H]1O)N)C2=C(C=NC=C2)NC(=O)C3=CC=CC(=N3)C4=C(C=CC=C4F)F,8.85
P11309,C1C[C@H](C[C@H](C1)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC(=C4F)O)F,8.85
P11309,C[C@H]1C[C@H](C[C@H]([C@@H]1O)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC(=C4F)C)F,8.85
P11309,C[C@H]1C[C@H](C[C@H](C1)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC(=C4)OC)F,8.85
P11309,C1C[C@H](C[C@H](C1)N)C2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=C(C=CC=C4F)F,8.85
P11309,C[C@H]1CN(C[C@H]([C@@H]1O)N)C2=C(C=NC=C2)NC(=O)C3=C(C=CC(=N3)C4=C(C=CC=C4F)F)F,8.85
P11309,COC1(CCCN(CC1)CCO)COC2=C3C(=CC(=C2)F)C=CC(=N3)C4=NN=C5N4C=CC=C5,8.85
P11309,C[C@H]1CN(C[C@H]([C@@H]1O)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=CC=CC=C4F,8.85
P11309,C[C@H]1C[C@H](C[C@H]([C@@H]1O)O)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3N)F)C4=C(C=CC=C4F)F,8.85
P11309,C[C@H]1C[C@H](C[C@H](C1)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC(=C4)O)F,8.85
P11309,C[C@H]1CN(C[C@H]([C@@H]1O)O)C2=C(C=NC=C2)NC(=O)C3=CC=CC(=N3)C4=C(C=CC=C4F)F,8.85
P11309,COC1=CC(=C(C(=C1)F)C2=NC(=CC=C2)C(=O)NC3=C(C=CN=C3)[C@@H]4C[C@@H](C[C@@H](C4)N)C(F)(F)F)F,8.85
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1S(=O)(=O)C)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)OC)F,8.87
P11309,C[C@H]\1C[C@H](C[C@H](/C1=N\OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F,8.886666667
P11309,CCC1(CCNCC1)COC2=CC=CC3=C2N=C(C=C3)C4=NN=C5N4C=CC=C5,8.89
P11309,CC1=NN=C(O1)C2=CC=CC(=C2)C3=C4N=C(C=CN4N=C3)NCCN,8.89
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1S(=O)(=O)C)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)OC5CCOCC5)F,8.893333333
P11309,C[C@H]1CN(C[C@H]([C@H]1NC(=O)OC)N)C2=C(C=NC=C2)NC(=O)C3=C(C=CC(=N3)C4=C(C=CC(=C4)C(=O)NC(C)C)F)N,8.91
P11309,CN1C(=C(C=N1)NC(=O)C2=C(SC(=N2)C3=CC=CC=C3F)N)N4CCC[C@@H](C4)N,8.91
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F,8.92
P11309,CN1C(=C(C=N1)NC(=O)C2=C(SC(=N2)C3=C(C=CC=C3F)F)N)OCC4CCNCC4,8.94
P11309,C[C@H]1CN(C[C@H]([C@H]1NS(=O)(=O)C)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F,8.95
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1S(=O)(=O)C)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F,8.956666667
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1OCCS(=O)(=O)C)N)C2=C(C=NC=C2)NC(=O)C3=C(C=CC(=N3)C4=C(C=CC(=C4)C(=O)NC(C)C)F)N,8.976666667
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1S(=O)(=O)C)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)C5(CCC5)O)F,8.99
P11309,C[C@H]1CN(C[C@H]([C@@H]1O)O)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F,9
P11309,C1C[C@@H](CN(C1)C2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=C(C=CC=C4F)F)N,9
P11309,C1[C@H](C[C@H](C[C@H]1C(F)(F)F)N)C2=C(C=NC=C2)NC(=O)C3=C(C=CC(=N3)C4=C(C=CC=C4F)F)N,9
P11309,C1CC12CCNCC2OC3=NC(=CN=C3)C4=NNC5=C4C=C(C=C5)C6=C(C=CC=C6F)F,9
P11309,C1C[C@H](C[C@H](C1)N)C2=C(C=NC=C2)NC(=O)C3=C(SC(=N3)C4=C(C=CC=C4F)F)N,9
P11309,C1CNCCC1OC2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=C(C=CC=C4F)F,9
P11309,C1CC(CNC1)COC2=CC=CC3=C2N=C(C=C3)C4=NN=C5N4C=CC=C5,9
P11309,C1C[C@H](C[C@H](C1)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3N)F)C4=C(C=CC=C4F)F,9
P11309,CC1(C[C@H](C[C@H](C1)N)C2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=C(C=CC=C4F)F)C,9
P11309,C1[C@H](C[C@H](C[C@H]1C(F)(F)F)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3N)F)C4=C(C=CC=C4F)F,9
P11309,CCOC1=C(C(=C(C=C1)F)C2=NC(=CS2)C(=O)NC3=C(C=CN=C3)[C@@H]4C[C@@H](C[C@@H](C4)N)C)F,9
P11309,C1CN(C[C@H]([C@H]1O)N)C2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=C(C=CC=C4F)F,9
P11309,C[C@H]1C[C@H](C[C@H](C1)N)C2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=C(C=CC(=C4F)OC(C)C)F,9
P11309,C1COCCC1COC2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=C(C=CC=C4F)F,9
P11309,CC1=CC2=NN=C(N2C=C1)C3=NC4=C(C=CC=C4OCC5(CCNCC5)OC)C=C3,9
P11309,C[C@H]1CN(C[C@H]([C@@H]1O)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F,9
P11309,C1C[C@@H](CN(C1)C2=C(C=NC=C2)NC(=O)C3=C(SC(=N3)C4=C(C=CC=C4F)F)N)N,9
P11309,C1[C@H](CN(C[C@H]1N)C2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=C(C=CC=C4F)F)C(F)(F)F,9
P11309,C1C(CN(CC1N)C2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=C(C=CC=C4F)F)C(F)(F)F,9
P11309,C[C@H]1C[C@H](C[C@H](C1)N)C2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=C(C=CC(=C4F)Cl)F,9
P11309,C[C@H]1CN(C[C@H]([C@@H]1O)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3N)F)C4=C(C=CC=C4F)F,9
P11309,C1CNC[C@H]1OC2=C(C=NC=C2)NC(=O)C3=C(SC(=N3)C4=C(C=CC=C4F)F)N,9
P11309,C1CCC(CC1)OC2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=C(C=CC=C4F)F,9
P11309,CC(C)(CCN)COC1=CC=CC2=C1N=C(C=C2)C3=NN=C4N3C=CC=C4,9
P11309,CC1CCN(CC1N)C2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=C(C=CC=C4F)F,9
P11309,C[C@H]1C[C@H](C[C@H](C1)O)C2=C(C=NC=C2)NC(=O)C3=C(SC(=N3)C4=C(C=CC=C4F)F)N,9
P11309,C[C@H]1C[C@H](C[C@H](C1)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC(=C4F)O)F,9
P11309,CN(C)C1CCN(CC1)C[C@H](C2CCCCC2)NC(=O)C[C@H]3CNC(=O)C4=CC(=CN34)C5=CC(=CC=C5)Cl,9
P11309,C1C(CN(CC1N)C2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=C(C=CC=C4F)F)CF,9
P11309,COC1(CCCNCC1)COC2=CC=CC3=C2N=C(C=C3)C4=NN=C5N4C=CC=C5,9
P11309,C1C[C@@H](CN(C1)C2=C(C=NC=C2)NC(=O)C3=C(C=CC(=N3)C4=CC=CC=C4F)N)N,9
P11309,C1C[C@@H]([C@@H](C[C@@H]1C2=C(C=NC=C2)NC(=O)C3=C(SC(=N3)C4=C(C=CC=C4F)F)N)N)O,9
P11309,C[C@@H]1C[C@@H](CN(C1)C2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=C(C=CC=C4F)F)N,9
P11309,C[C@H]1C[C@H](C[C@H](C1)N)C2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=C(C=CC(=C4F)OC)F,9
P11309,C1CN(CCC1F)C2=C(C=NC=C2)NC(=O)C3=C(SC(=N3)C4=C(C=CC=C4F)F)N,9
