target_id,smiles,pAc
P11309,C[C@H]1C[C@H](C[C@H](C1)N)C2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=C(C=CC=C4F)F,9
P11309,C[C@H]1CN(C[C@H]([C@@H]1O)N)C2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=C(C=CC=C4F)F,9
P11309,CC[C@@H]1C[C@@H](CN(C1)C2=C(C=NC=C2)NC(=O)C3=CSC(=N3)C4=C(C=CC=C4F)F)N,9
P11309,CC1(CCNCC1)COC2=CC=CC3=C2N=C(C=C3)C4=NN=C5N4C=CC=C5,9.02
P11309,COC1(CCNCC1)COC2=CC=CC3=C2N=C(C=C3)C4=NN=C5N4C=CC=C5,9.02
P11309,C[C@H]1C[C@H](C[C@H]([C@@H]1OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F,9.026666667
P11309,C[C@H]1CN(C[C@H]([C@H]1N2C=CN=N2)N)C3=C(C=NC=C3)NC(=O)C4=C(C=CC(=N4)C5=C(C=CC(=C5)C(=O)NC(C)C)F)N,9.04
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1S(=O)(=O)C)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)C)F,9.043333333
P11309,CCOCC1=CC(=C(C(=C1)F)C2=C(C=CC(=N2)C(=O)NC3=C(C=CN=C3)[C@@H]4C[C@@H]([C@@H]([C@@H](C4)N)OC)C)F)F,9.043333333
P11309,C[C@H]1CN(C[C@H]([C@H]1C#N)N)C2=C(C=NC=C2)NC(=O)C3=C(SC(=N3)C4=C(C=CC=C4F)F)N,9.046666667
P11309,C1CC12CCNC[C@@H]2OC3=NC(=CN=C3)C4=NNC5=C4C=C(C=C5)C6=CC=CC=C6F,9.05
P11309,CN1C(=C(C=N1)NC(=O)C2=NC(=C(C=C2)F)C3=C(C=CC=C3F)F)N4CCC[C@H](CC4)N,9.05
P11309,CC1=CC2=NN=C(N2C=C1)C3=NC4=C(C=CC=C4OCC(C)(C)CN)C=C3,9.05
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1OCCS(=O)(=O)C)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)C5(CCOCC5)F)F,9.056666667
P11309,CCOCC1=CC(=C(C(=C1)F)C2=C(C=CC(=N2)C(=O)NC3=C(C=CN=C3)[C@@H]4C[C@@H]([C@@H]([C@@H](C4)N)N5C=CN=N5)C)F)F,9.066666667
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1N2C=C(N=N2)C3CC3)N)C4=C(C=NC=C4)NC(=O)C5=NC(=C(C=C5)F)C6=C(C=CC=C6F)F,9.076666667
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1S(=O)(=O)CCO)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F,9.093333333
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1N2C=CN=N2)N)C3=C(C=NC=C3)NC(=O)C4=NC(=C(C=C4)F)C5=C(C=C(C=C5F)OC6CCOCC6)F,9.096666667
P11309,CC(C)(CN)COC1=CC=CC2=C1N=C(C=C2)C3=NN=C4N3C=C(C=C4)C5=CC=CC=C5,9.1
P11309,CC(C)(CO)COC1=CC=CC2=C1N=C(C=C2)C3=NN=C4N3C=CC=C4,9.1
P11309,C1CNCCC1(COC2=CC=CC3=C2N=C(C=C3)C4=NN=C5N4C=CC=C5)F,9.1
P11309,C[C@H]1CN(C[C@H]([C@H]1NC(=O)OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)C5(CCOCC5)F)F,9.1
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1N2C=CN=N2)N)C3=C(C=NC=C3)NC(=O)C4=NC(=C(C=C4)F)C5=C(C=C(C=C5F)C6(CCOCC6)O)F,9.103333333
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)C5(CCOCC5)F)F,9.103333333
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1NC(=O)OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3N)F)C4=C(C=CC=C4F)F,9.106666667
P11309,C[C@H]1C[C@H](C[C@H]([C@@H]1OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)C5(CCOCC5)F)F,9.116666667
P11309,CN1C(=C(C=N1)NC(=O)C2=C(C=CC(=N2)C3=CC=CC=C3)N)N4CCC(CC4)N,9.12
P11309,CC(C)C1(CCNCC1)COC2=CC=CC3=C2N=C(C=C3)C4=NN=C5N4C=CC=C5,9.12
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1N2C=CN=N2)N)C3=C(C=NC=C3)NC(=O)C4=NC(=C(C=C4)F)C5=C(C=C(C=C5F)OCCOC)F,9.126666667
P11309,C[C@H]1C[C@H](C[C@H]([C@@H]1OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)OCCOC)F,9.126666667
P11309,C[C@H]1CN(C[C@H]([C@H]1N2C=C(N=N2)C3=CSC=C3)N)C4=C(C=NC=C4)NC(=O)C5=NC(=C(C=C5)F)C6=C(C=CC=C6F)F,9.133333333
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1N2C=CN=N2)N)C3=C(C=NC=C3)NC(=O)C4=NC(=C(C=C4)F)C5=C(C=CC=C5F)F,9.14
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1N2C=CN=N2)N)C3=C(C=NC=C3)NC(=O)C4=NC(=C(C=C4)F)C5=C(C=C(C=C5F)OC)F,9.143333333
P11309,C[C@H]1CN(C[C@H]([C@H]1NC(=O)OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)OCCOC)F,9.146666667
P11309,C1CC1C2=CN3C(=NN=C3C4=NC5=C(C=CC=C5OC6CCNCCC6F)C=C4)C=C2,9.15
P11309,CC(C)(CO)COC1=CC=CC2=C1N=C(C=C2)C3=NN=C4N3C=CC(=C4)CN,9.15
P11309,COC1(CCCNCC1)COC2=C3C(=CC(=C2)F)C=CC(=N3)C4=NN=C5N4C=CC=C5,9.15
P11309,C[C@H]1CN(C[C@H]([C@H]1NC(=O)C)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F,9.153333333
P11309,C[C@H]1C[C@H](C[C@H]([C@@H]1OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)OC)F,9.16
P11309,CCO[C@H]1[C@H](C[C@H](C[C@H]1N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)C)F)C,9.176666667
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)OCCOC)F,9.186666667
P11309,CC(C)(CN)COC1=CC=CC2=C1N=C(C=C2)C3=NN=C4N3C=C(C=C4)C5CC5,9.19
P11309,C1CC(CCC1N)OC2=CC=CC3=C2N=C(C=C3)C4=NN=C5N4C=CC=C5,9.19
P11309,CC(C)(CN)COC1=CC=CC2=C1N=C(C=C2)C3=NN=C4N3C=C(C=C4)Br,9.19
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1S(=O)(=O)C)N)C2=C(C=NC=C2)NC(=O)C3=C(SC(=N3)C4=C(C=CC=C4F)F)N,9.2
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1N2C=C(N=N2)C(=C)C)N)C3=C(C=NC=C3)NC(=O)C4=NC(=C(C=C4)F)C5=C(C=CC=C5F)F,9.213333333
P11309,C[C@H]1CN(C[C@H]([C@H]1NC(=O)OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)C5(CCOCC5)O)F,9.216666667
P11309,C[C@H]1CN(C[C@H]([C@H]1N2C=CN=N2)N)C3=C(C=NC=C3)NC(=O)C4=NC(=C(C=C4)F)C5=C(C=C(C=C5F)C6(CCOCC6)O)F,9.223333333
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)C5CCS(=O)(=O)CC5)F,9.233333333
P11309,C[C@H]1CN(C[C@H]([C@H]1N2C=CN=N2)N)C3=C(C=NC=C3)NC(=O)C4=CSC(=N4)C5=C(C=CC=C5F)F,9.24
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1N2C=CN=N2)N)C3=C(C=NC=C3)NC(=O)C4=NC(=C(C=C4)F)C5=C(C=C(C=C5F)C6(CCC6)O)F,9.246666667
P11309,C[C@H]1CN(C[C@H]([C@H]1N2C=CN=N2)N)C3=C(C=NC=C3)NC(=O)C4=NC(=C(C=C4)F)C5=C(C=C(C=C5F)C6(CCOCC6)F)F,9.25
P11309,C[C@H]1CN(C[C@H]([C@H]1NC(=O)OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)OC)F,9.25
P11309,CCOCC1=CC(=C(C(=C1)F)C2=C(C=CC(=N2)C(=O)NC3=C(C=CN=C3)[C@@H]4C[C@@H]([C@@H]([C@@H](C4)N)OCCS(=O)(=O)C)C)F)F,9.256666667
P11309,CC(C)(CN)COC1=C2C(=CC(=C1)F)C=CC(=N2)C3=NN=C4N3C=CC=C4,9.26
P11309,C1C[C@H](CN(C1)C2=C(C=CC=C2/C=C\3/C(=O)NC(=O)S3)C4=CC=CC=C4)N,9.27
P11309,CCOCC1=CC(=C(C(=C1)F)C2=C(C=CC(=N2)C(=O)NC3=C(C=CN=C3)[C@@H]4C[C@@H]([C@H]([C@@H](C4)N)OC)C)F)F,9.276666667
P11309,C[C@H]1C[C@H](C[C@H]([C@@H]1OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)C5(CCOCC5)O)F,9.283333333
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)C)F,9.286666667
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1OCCS(=O)(=O)C)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)OCCOC)F,9.296666667
P11309,CCOCC1=CC(=C(C(=C1)F)C2=C(C=CC(=N2)C(=O)NC3=C(C=CN=C3)N4C[C@@H]([C@@H]([C@@H](C4)N)NC(=O)OC)C)F)F,9.3
P11309,CN1C(=C(C=N1)NC(=O)C2=C(SC(=N2)C3=C(C=CC=C3F)F)N)N4CC[C@@H](C4)CN,9.3
P11309,C1CNCCC1(COC2=C3C(=CC(=C2)F)C=CC(=N3)C4=NN=C5N4C=CC=C5)F,9.3
P11309,C1CC12CCNC[C@@H]2OC3=NC(=CN=C3)C4=NNC5=C4C=C(C=C5)C6=C(C=C(C=C6)C(=O)N)F,9.3
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)C(C)(C)O)F,9.313333333
P11309,C[C@H]1C[C@H](C[C@H]([C@@H]1OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)C)F,9.316666667
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1N2C=CN=N2)N)C3=C(C=NC=C3)NC(=O)C4=NC(=C(C=C4)F)C5=C(C=C(C=C5F)C)F,9.32
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)C5(CCC5)O)F,9.32
P11309,C[C@H]1C[C@H](C[C@H]([C@@H]1OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)C5(CCC5)O)F,9.34
P11309,CN1C(=C(C=N1)NC(=O)C2=C(SC(=N2)C3=C(C=CC=C3F)F)N)C4CCC(CC4)N,9.34
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1OCCS(=O)(=O)C)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F,9.343333333
P11309,C[C@H]1CN(C[C@H]([C@H]1N2C=CN=N2)N)C3=C(C=NC=C3)NC(=O)C4=NC(=C(C=C4N)F)C5=C(C=CC=C5F)F,9.346666667
P11309,C1CNCCC1(COC2=CC=CC3=C2N=C(C=C3)C4=NN=C5N4C=C(C=C5)C6=CC=CC=C6)F,9.35
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)OC(C)C)F,9.353333333
P11309,CCO[C@H]1[C@H](C[C@H](C[C@H]1N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F)C,9.353333333
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1OCCC#N)N)C2=C(C=NC=C2)NC(=O)C3=C(C=CC(=N3)C4=C(C=CC(=C4)C(=O)NC(C)C)F)N,9.36
P11309,C[C@H]1C[C@H](C[C@H](C12OCCO2)N)C3=C(C=NC=C3)NC(=O)C4=NC(=C(C=C4)F)C5=C(C=CC=C5F)F,9.37
P11309,C[C@H]1C[C@H](C[C@H]([C@@H]1OCCS(=O)(=O)C)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)OC5CCOCC5)F,9.38
P11309,CCOCC1=CC(=C(C(=C1)F)C2=C(C=CC(=N2)C(=O)NC3=C(C=CN=C3)N4C[C@@H]([C@@H]([C@@H](C4)N)N5C=CN=N5)C)F)F,9.38
P11309,C[C@H]1CN(C[C@H]([C@H]1N2C=C(N=N2)COC)N)C3=C(C=NC=C3)NC(=O)C4=NC(=C(C=C4)F)C5=C(C=CC=C5F)F,9.383333333
P11309,C1CC12CCNC[C@@H]2OC3=NC(=CN=C3)C4=NNC5=C4C=C(C=C5)C6=C(C=CC=C6F)F,9.4
P11309,C[C@H]1CC(C[C@H]([C@H]1N2C=CN=N2)N)C3=C(C=NC=C3)NC(=O)C4=NC(=C(C=C4)F)C5=C(C=C(C=C5F)OCCOC)F,9.403333333
P11309,C[C@H]1CN(C[C@H]([C@H]1N2C=CN=N2)N)C3=C(C=NC=C3)NC(=O)C4=NC(=C(C=C4)F)C5=C(C=C(C=C5F)OC(C)C)F,9.426666667
P11309,CN1C(=C(C=N1)NC(=O)C2=C(C=CC(=N2)C3=CC=CC=C3F)N)N4CCC[C@@H](CC4)N,9.43
P11309,C[C@H]1CN(C[C@H]([C@H]1N2C=C(N=N2)C)N)C3=C(C=NC=C3)NC(=O)C4=NC(=C(C=C4)F)C5=C(C=CC=C5F)F,9.443333333
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1OCCS(=O)(=O)C)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)OC)F,9.446666667
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1OCCS(=O)(=O)C)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)C5(CCOCC5)O)F,9.456666667
P11309,C[C@H]1CN(C[C@H]([C@H]1NC(=O)OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)C5(CCC5)O)F,9.456666667
P11309,C[C@H]1CN(C[C@H]([C@H]1N)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F,9.456666667
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1N2C=NC=N2)N)C3=C(C=NC=C3)NC(=O)C4=NC(=C(C=C4)F)C5=C(C=CC=C5F)F,9.46
P11309,CN1C(=C(C=N1)NC(=O)C2=C(C=CC(=N2)C3=CC=CC=C3F)N)N4CCC[C@@H](C4)CN,9.46
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)C(C)C)F,9.466666667
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1N2C=CN=N2)N)C3=C(C=NC=C3)NC(=O)C4=C(SC(=N4)C5=C(C=CC=C5F)F)N,9.47
P11309,C[C@H]1C[C@H](C[C@H]([C@@H]1OCCS(=O)(=O)C)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)C5(CCC5)O)F,9.473333333
P11309,C[C@H]1C[C@H](C[C@H](C1)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F,9.48
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1OCCC#N)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)C5(CCC5)O)F,9.48
P11309,CCO[C@H]1[C@H](C[C@H](C[C@H]1N)C2=C(C=NC=C2)NC(=O)C3=C(SC(=N3)C4=C(C=CC=C4F)F)N)C,9.48
P11309,C[C@H]1CN(C[C@H]([C@H]1N2C=CN=N2)N)C3=C(C=NC=C3)NC(=O)C4=NC(=C(C=C4)F)C5=C(C=C(C=C5F)OC)F,9.493333333
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1OCCC#N)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F,9.496666667
P11309,C[C@H]1C[C@H](C[C@H]([C@@H]1OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3N)F)C4=C(C=CC=C4F)F,9.5
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1OCCS(=O)(=O)C)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)OC(C)C)F,9.513333333
P11309,CS(=O)(=O)NC1=CC(=C(C=C1)C2=CC3=C(C=C2)NN=C3C4=CN=CC(=N4)O[C@H]5CNCCC56CC6)F,9.52
P11309,C[C@H]1CN(C[C@H]([C@H]1NC(=O)OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F,9.526666667
P11309,C[C@H]1CN(C[C@H]([C@H]1N2C=C(N=N2)CO)N)C3=C(C=NC=C3)NC(=O)C4=NC(=C(C=C4)F)C5=C(C=CC=C5F)F,9.53
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1OCCS(=O)(=O)C)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)C)F,9.533333333
P11309,C[C@H]1CN(C[C@H]([C@H]1N2C=CN=N2)N)C3=C(C=NC=C3)NC(=O)C4=C(SC(=N4)C5=C(C=CC=C5F)F)N,9.536666667
P11309,C[C@H]1CN(C[C@H]([C@H]1N2C=CN=N2)N)C3=C(C=NC=C3)NC(=O)C4=NC(=C(C=C4)F)C5=C(C=CC=C5F)F,9.54
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1OCCC#N)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)OC5CCOCC5)F,9.543333333
P11309,CN1C(=C(C=N1)NC(=O)C2=NC(=CN=C2N)C3=CC=CC=C3F)N4CCC(CC4)N,9.55
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1OCCC#N)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)OC)F,9.556666667
P11309,CN1C(=C(C=N1)NC(=O)C2=NC(=CN=C2N)C3=CC=CC=C3F)N4CCC[C@@H](C4)N,9.56
P11309,C[C@H]1CN(C[C@H]([C@H]1NC(=O)OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)C)F,9.57
P11309,C[C@H]1C[C@H](C[C@H]([C@@H]1OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)OC5CCOCC5)F,9.573333333
P11309,C[C@H]1C[C@H](C[C@H]([C@@H]1OC)N)C2=C(C=NC=C2)NC(=O)C3=C(SC(=N3)C4=C(C=CC=C4F)F)N,9.576666667
P11309,C[C@H]1CN(C[C@H]([C@H]1N2C=NC=N2)N)C3=C(C=NC=C3)NC(=O)C4=NC(=C(C=C4)F)C5=C(C=CC=C5F)F,9.576666667
P11309,C[C@H]1CN(C[C@H]([C@H]1NC(=O)OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)OC5CCOCC5)F,9.593333333
P11309,C[C@H]1CN(C[C@H]([C@H]1N(C)C(=O)OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F,9.6
P11309,C[C@H]1CN(C[C@H]([C@H]1N=[N+]=[N-])N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F,9.606666667
P11309,C[C@H]1CN(C[C@H]([C@H]1N(C)C(=O)OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)C)F,9.61
P11309,CN1C(=C(C=N1)NC(=O)C2=C(C=CC(=N2)C3=CC=CC=C3F)N)N4CCC[C@H](C4)N,9.61
P11309,C[C@H]1C[C@H](C[C@H]([C@@H]1OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)OC(C)C)F,9.62
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)C5CCOCC5)F,9.623333333
P11309,C[C@H]1CN(C[C@H]([C@H]1N2C=CN=N2)N)C3=C(C=NC=C3)NC(=O)C4=NC(=C(C=C4)F)C5=C(C=C(C=C5F)C)F,9.626666667
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1N2C=CN=N2)N)C3=C(C=NC=C3)NC(=O)C4=NC(=C(C=C4N)F)C5=C(C=CC=C5F)F,9.63
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1OCCC#N)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)C5(CCOCC5)F)F,9.656666667
P11309,C[C@H]1CN(C[C@H]([C@H]1NC(=O)OC)N)C2=C(C=NC=C2)NC(=O)C3=C(SC(=N3)C4=C(C=CC=C4F)F)N,9.656666667
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1OC2=CC=CC=N2)N)C3=C(C=NC=C3)NC(=O)C4=NC(=C(C=C4)F)C5=C(C=CC=C5F)F,9.67
P11309,C[C@H]1CN(C[C@H]([C@H]1NC(=O)OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)OC(C)C)F,9.686666667
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1SC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=CC=C4F)F,9.693333333
P11309,C1CC1C2=CN3C(=NN=C3C4=NC5=C(C=CC=C5OCC6(CCNCC6)F)C=C4)C=C2,9.7
P11309,C1CC12CCNC[C@@H]2OC3=NC(=CN=C3)C4=NNC5=C4C=C(C=C5)C6=C(C=C(C=C6)N)F,9.7
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1OC)N)C2=C(C=NC=C2)NC(=O)C3=C(SC(=N3)C4=C(C=CC=C4F)F)N,9.74
P11309,C[C@H]1CN(C[C@H]([C@H]1NC(=O)OC)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3N)F)C4=C(C=CC=C4F)F,9.76
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1OCCC#N)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3)F)C4=C(C=C(C=C4F)C)F,9.796666667
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1OCCS(=O)(=O)C)N)C2=C(C=NC=C2)NC(=O)C3=C(SC(=N3)C4=C(C=CC=C4F)F)N,9.8
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1OCCS(=O)(=O)C)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3N)F)C4=C(C=CC=C4F)F,9.813333333
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1OCCC#N)N)C2=C(C=NC=C2)NC(=O)C3=NC(=C(C=C3N)F)C4=C(C=CC=C4F)F,9.846666667
P11309,C[C@H]1C[C@H](C[C@H]([C@H]1OCCC#N)N)C2=C(C=NC=C2)NC(=O)C3=C(SC(=N3)C4=C(C=CC=C4F)F)N,9.886666667
P11309,CN1C(=C(C=N1)NC(=O)C2=C(C=CC(=N2)C3=CC=CC=C3F)N)N4CCCC(CC4)N,9.94
P11309,CN[C@H]1CCCN(CC1)C2=C(C=NN2C)NC(=O)C3=C(SC(=N3)C4=C(C=CC=C4F)F)N,10.02
P11309,CN1C(=C(C=N1)NC(=O)C2=C(SC(=N2)C3=C(C=CC=C3F)F)N)N4CCCC(CC4)N,10.57
P11309,CN1C(=C(C=N1)NC(=O)C2=C(SC(=N2)C3=C(C=CC=C3F)F)N)N4CCC[C@H](CC4)N,10.62
